hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Patynarchi,10,Patynarchiwrote a review Mar 2024,"Fantastic hotel! Super comfortable accommodation, very well decorated, quality sheets and pillows. Coffee and coffee maker available in the room. Wonderful shower!! Pay special attention to bathroom amenities, such as body lotion, soap, shampoo and conditioner of extreme quality (I even bought it and brought it to Brazil) because it is so wonderful! The highlight was the breakfast, simply fantastic, very complete! The staff is also amazing, always friendly, friendly and very helpful. We have nothing but praise for this hotel! We will recommend it to friends who are in Lisbon.",Mar,2024,Mar 2024,2024-03-01,2024,5
1908 Lisboa Hotel,Charlotte L,11,Charlotte Lwrote a review Nov 2019,"The hotel was so lovely and clean, really nicely decorated and a perfect atmosphere. We stayed for three nights and arrived to find custard tarts and small bottles of port in our rooms as a welcome. Really lovely. We ate in the hotel which was absolutely delicious. We did have a noisy room on the road side of the first floor -  I am a very light  sleeper and so I didn't sleep so well. We asked reception the next day if there was any other rooms available and they were very helpful and friendly. Luckily they did have a room on the third floor square side with fantastic views of the castle, and much quieter. Thank you so much as it really made all the difference. I would highly recommend staying at this hotel. Breakfast was also superb!!",Nov,2019,Nov 2019,2019-11-01,2019,5
Valverde Lisboa Hotel & Garden - Relais & Châteaux,zoya106,45,zoya106wrote a review Aug 2022,"If you’re coming to Lisbon, you absolutely must stay at the Valverde Hotel. Ideal location aside, the hotel is incredibly beautiful, the service was fantastic, the rooms are so comfortable, the pool and other amenities are great and it is such a lovely place to stay - whether you’re traveling alone, with friends, with a significant other or with family. I will definitely be staying here again on my next trip!",Aug,2022,Aug 2022,2022-08-01,2022,5
Palacio Vila Flor,Ernie B,0,Ernie Bwrote a review May 2017,"Clean, Well kept, Amazingly helpful & friendly staff,...!  Full of good information for Lisbon!    We(a group of 17 family members!) had to leave early the next morning- they    fixed us breakfast 1 hour before the kitchen opened...!!!!  Will be back, for sure!",May,2017,May 2017,2017-05-01,2017,5
Dona Filipa Hotel Vale Do Lobo,Graeme B,4,Graeme Bwrote a review Mar 2015,This was our 5th visit and as always we received a very friendly welcome. The service was first class - the staff are unfailingly polite and courteous. The refurbishment of the rooms is very impressive and has been done in a stylish and sympathetic way with the result that the hotel has lost none of its charm or atmosphere. The San Lorenzo Golf course remains our favourite course on the Algarve. Looking forward already to February 2016! GJB,Mar,2015,Mar 2015,2015-03-01,2015,5
Grand Muthu Forte Do Vale,Laura M,1,Laura Mwrote a review Aug 2023,"Stay at a great hotel with really caring staff and especially Patrick, who is really super nice, friendly, whether at the pool or at the bar, he is always attentive!!!Patrick very very good",Aug,2023,Aug 2023,2023-08-01,2023,5
Lisbon Destination Hostel,Nathalie G,3,Nathalie Gwrote a review Nov 2011,"Stay  four nights at the Rossio Patio hostel and had a fantastic time. This hostel brings hosteling to a whole new level.. it is a luxury hostel but with hostel hospitality and prices! The open concept lounge and kithcen are just amazing with tonnes of plants and natural sunlight. This is a new hostel so everything is brand new.The owners (Dangolia and Joao) are superbe people who go out of their way. The staff  are super friendly and interested in helping you out with the little details. For example, I came in from the rain and they offered me a hair blower and when we needed to dry our clothing, brought us a rack to hang out clothes to dry. It is just amazing and the location is just perfect!!",Nov,2011,Nov 2011,2011-11-01,2011,5
1908 Lisboa Hotel,stephen b,80,stephen bwrote a review May 2017,"We booked last minute and what a find! The best check in we have every had world wide! (Ana da Silva ) I am sure once others find out about this hotel which was opened in February this year that we won't find it easy to book anymore ☹️ it's placed a good five mins walk from down town but trust me that's a positive, you can travel so many ways in Lisbon the metro (underground) is a few meters away from hotel which I must say is the best way to get to this hotel from the airport it's so super easy! And very cheap! This hotel is small but perfect in every way, you have everything you need and it's so modern and cool with people who connect with you not as you would in other hotels, to explain this both my wife and Ana on reception where in tears as we left today! I must also mention a special lady in the restaurant she is called marianer, this girl connects genuinely with you giving not only a fantastic service but fun and intelligent conversation.To sum up this elegant super modern super friendly hotel would be my only choice when we return period!",May,2017,May 2017,2017-05-01,2017,5
Grand Muthu Forte Do Vale,John L,90,John Lwrote a review Sep 2019,What a lovely hotel.This hotel is half way between the old town and New town but has a lovely quiet location .The apartments are beautiful and staff were brilliant especially Carlos and Rahan on reception. The rooms are cleaned regularly and the pool area is nice .Overall we had a great time .If I had a slight problem it would be that everything is geared for French tourists and most entertainment is in french .,Sep,2019,Sep 2019,2019-09-01,2019,4
Lisbon Marriott Hotel,ldydi2,8,ldydi2wrote a review Oct 2003,My husband and I spent 4 days at the Marriot in October of 2001. We were on our 25th wedding anniversary. The people were very friendly and helpful. We would stay at this hotel if we come to Lisbon again.,Oct,2003,Oct 2003,2003-10-01,2003,5
Vila Galé Albacora,Jette Lindgaard,0,Jette Lindgaardwrote a review Oct 2015,"The room with the small terrace was very comfortable. I liked the boat trip to the Atlantic Ocean, but also the pool at the hotel. The location was great , and because we were on a bike trip, and therefore could take the bikes to the town of Tavira, and back to the hotel very easily. I would certainly come again, if I am going to Tavira.",Oct,2015,Oct 2015,2015-10-01,2015,4
Lisbon Marriott Hotel,Ed A,6,Ed Awrote a review Oct 2019,"We enjoyed this hotel, nice facility (but they need to enable ALL 4 elevator banks) with a great Club room.  A little removed from downtown and the waterfront but easily and quickly accessible via train.  Nice place.",Oct,2019,Oct 2019,2019-10-01,2019,4
PortoBay Liberdade,Val G,0,Val Gwrote a review Jan 2023,2021/2022 - 2 x 60th birthdays with friends did not transpire as Covid prevented our planned trip. A year later 2022/2023 we finally arrived & Lisbon Portobay did not disappoint on anything. Thank you to you all for making our 5 ⭐️ experience a memorable stay in a most wonderful city.,Jan,2023,Jan 2023,2023-01-01,2023,5
Lisbon Marriott Hotel,RVA-Flaneur,83,RVA-Flaneurwrote a review Jan 2017,"Marriott/SPG Gold with roughly 60 hotel nights annually...This is a decent Marriott, but I wasn't blown away.Pros- Relatively modern with solid upkeep.- Comfortable bed.- Good breakfast, with an omelette station and very efficient waitstaff.- Executive lounge with complimentary beer/wine and hors d'ouvres in the evening.- Quiet part of town.Cons- Off the beaten path, with no restaurants/cafes nearby (though taxis are cheap).- Food prices seemed very high.- A good 20-minute (uphill) walk from the nearest Metro stop, with bumpy (and slippery when wet) tile path all the way up - it's sure to do a number on the wheels of your roller bag and I'd recommend a taxi to get here.- Room was pretty standard. Doubt I received an upgrade (and I didn't note an Executive/Marriott Preferred floor (lounge is off the lobby).- Painfully slow Internet. It claimed I was getting 'Enhanced Internet' but if this was enhanced, I'd hate to see the Normal! Reminded me of a 128kb copper wire connection from 15-20 years ago!- Carpet in my room needed a thorough cleaning!- A room service tray sat out in the hall near my room for 6+ hours without being collected.Be forewarned...the property seems to be on the tour bus circuit, so you can end up with dozens of people swarming in/out at odd hours, slamming doors, propping doors open and visiting 'neighbors,' etc. I even heard a dog barking incessantly one evening.",Jan,2017,Jan 2017,2017-01-01,2017,4
"Reid's Palace, A Belmond Hotel, Madeira",briancohen2024,0,briancohen2024wrote a review Aug 2024,"The hotel is run very professionally. The staff are engaging, friendly and polite with the service and restaurants being excellent. Beautiful location with easy access into the Old Town. Looking forward to returning to Reeds Palace in the future.",Aug,2024,Aug 2024,2024-08-01,2024,5
Lisbon Marriott Hotel,Raymond S,88,Raymond Swrote a review Apr 2019,About 10 minute cab from airport. To downtown is about 15-20 minutes by cab. Staff is friendly. Hotel has been renovated and rooms are comfortable. The appetizers is the bar are reasonably priced and good.,Apr,2019,Apr 2019,2019-04-01,2019,5
Casa Mitchell Apartments,cas11,54,cas11wrote a review May 2017,"Given that Casa Mitchell is just few minutes walk from the hectic and noisy old town square, it is incredibly quiet and peaceful once you get to your apartment. All the apartments are fully equipped with all the necessary appliances and cooking utensils. There is a small supermarket next door and a bigger one just 5 minutes walk along Rua Sir Richard Cliff (yes a street named after him). The apartment are spacious with a lounge, dining area  / double and single bedrooms, bathroom and balcony.On the ground floor is the swimming pool which also opened to guests staying at Vila Branca.The beach and the old town square are also within 5 minutes walk.All in all Casa Mitchell is a very nice clean, comfortable and peaceful place to unwind after a hectic night out in town.",May,2017,May 2017,2017-05-01,2017,5
Lisbon Marriott Hotel,WanChing C,23,WanChing Cwrote a review Oct 2015,Excellent hotel with excellent service. The bed is big and soft. Bathroom is cleaned and all the toiletries are provided. The air conditioning is working and cool enough for the night. The breakfast is superb with lots of choices as well.  They do provide postcard mailing service. Definitely will return if visiting Lisbon in future.,Oct,2015,Oct 2015,2015-10-01,2015,5
Tivoli Carvoeiro Algarve Resort,Rich U,2,Rich Uwrote a review Oct 2018,"Booked  here for three nights initially but on realising how special this hotel and surrounding area is we quickly extended our stay for another night! The whole experience was perfect from the start, after arriving late at night we received a very friendly and informative welcome with a personal guided tour of the hotel from Jorge who works in reception who also took our luggage from the car to the rooms. Everything about this hotel oozes quality but without being too pretentious, the rooms (sea view) were on the third floor below the reception level but had the most fantastic view of the bay and sea. The breakfast quality and choice was the best I have ever experienced in any similar sized hotel, the staff are efficient and friendly stopping to take photos and answer any questions, the omelete chef at breakfast is very good as well as being entertaining!  The rooms have a Nespresso machine provided to make coffee and tea and the bar staff helped out with extra milk. The hotel is very cleverly built into the cliff which makes it blend into the landscape, the small and very pleasant town of Carvoeiro with a lovely beach is only 15 min walk away and there is another beach a similar distance (Centeanes) in the other direction which has a decent restaurant where you can watch the sunset.The most memorable part of this stay though has to be the breathtaking location and view of the bay which draws you in every time you walk by the reception area. Overall a perfect place for a relaxing stay in this beautiful part of the world. We will be back.",Oct,2018,Oct 2018,2018-10-01,2018,5
Sant Jordi Hostels Lisbon,Nency H,0,Nency Hwrote a review Jun 2022,"Amazing hostel! I was for 4 nights in a 8 female room. We had our own bathroom. But the hostel had other showers and toilets outside our room too if our personal bathroom was busy. I always had my privacy. The breakfast buffet was totally enough and good. The people working there were super kind helpful. And I also got a room and hostel tour on my first day I arrived.The hostel is near by alfama . You have great sights and viewpoints near by. The transport system is amazing everything near by walk ,tram  or bus both. I highly recommend this hostel! Best hostel experience ever. Plus we had a chandelier in our room. Super fancy!!",Jun,2022,Jun 2022,2022-06-01,2022,5
Torel Palace Porto,Denise V,6,Denise Vwrote a review Dec 2023,"Really enjoyed our stay at Torel Palace Porto. Room was comfortable, loved our balcony  and the staff was awesome. We walked everywhere from the hotel. Especially enjoyed the cafe for late day tea/coffee and wonderful pastries. The decor of the hotel is top notch, so beautiful.",Dec,2023,Dec 2023,2023-12-01,2023,5
Saccharum,Billiejo S,2,Billiejo Swrote a review Apr 2019,"If your looking for a nice relaxing holiday this is the place,the staff are so lovely and nothing is a problem, lovely food,beautiful big rooms,they even have there own coach and mini buses for different things you can put your name down for, just a perfect time had by us both cannt wait to go back xxxx",Apr,2019,Apr 2019,2019-04-01,2019,5
"Reid's Palace, A Belmond Hotel, Madeira",Simon E,51,Simon Ewrote a review Jun 2019,"We popped over for just 2 nights to celebrate my 60th Birthday. We worked it out that it was just 7 hours from our front door to the Tea Terrace, or about he same time it takes us to get to Cornwall!As ever very attentive staff with a warm welcome back, and welcome bubbly our bedroom.Had the same room as last year and felt like we had never left.The micro climate played in our favour so whilst Monte was swaddled in cloud we could still comfortably sunbathe by the Pool.The Villa Cipriani was as excellent as ever and it says something positive about Reids when your waiter has been there for 47 years!My wife thought that the gardens were at the best she has seen them in over 30 years.We are already trying to find an excuse to book again for next year",Jun,2019,Jun 2019,2019-06-01,2019,5
Tivoli Carvoeiro Algarve Resort,crodger1,2,crodger1wrote a review Apr 2019,"Great location and views of the ocean. Right on the water. Staff was attentive and made excellent suggestions for travel stops. We were going to go to Cadiz, in Spain, but the bellman recommended that we go visit Rhonda instead. This was an excellent choice as it was a beautiful city.",Apr,2019,Apr 2019,2019-04-01,2019,5
Hilton Garden Inn Évora,Tânia Canto,2,Tânia Cantowrote a review Oct 2023,Very good service! The roof top is very beautiful and the conditions of the rooms and the hotel are excellent. The breakfast was wonderful and there was no noise in the rooms. Very close to the center and you can easily walk to the sites. I recommend !,Oct,2023,Oct 2023,2023-10-01,2023,5
SANA Capitol Hotel,Wanderer15633,9,Wanderer15633wrote a review Aug 2003,While I was staying here a pair of shoes were removed from my room.After quering staff they refused to offer any responsibility for the loss.,Aug,2003,Aug 2003,2003-08-01,2003,1
Crowne Plaza Vilamoura,ked63,33,ked63wrote a review Aug 2016,"This hotel is in an excellent position right on the beach. The pool is enormous but the best thing is there are enough sun beds round the pool and free towels. The pool is very clean as is the area around it. Staff are really pleasant, but they don't do \"rush\"All rooms have a sea view, are spacious with air conditioning. The bathroom was huge !Breakfast buffet was fantastic with so much choice and a beautiful setting looking over the ocean.  Direct access to the beach and lovely little beach bar. Only a 10 minute walk along the ocean front to the marina, with millionaire boats and fast cars.. Bit of a boys and toys area. Restaurants all very reasonably priced and you do not feel you are being ripped off when eating on the marina front.  Highly recommended and we will definitely go back.",Aug,2016,Aug 2016,2016-08-01,2016,5
Solar dos Poetas,Nicole T,20,Nicole Twrote a review Oct 2024,"I had such a wonderful experience at this hotel. There was a nice, local cherry brandy (I believe it was brandy?) upon checking in. They disclaimed that my room might feel small, but for a solo traveler, it was the right size. The desk by the window, the rainfall + detachable shower heads. It was clean and the bed was very comfortable. The public space for breakfast was beautiful and a big breakfast itself was delicious. I especially enjoyed the location and decor of books/writings everywhere.A huge plus was their staff. While check-out was at 11 AM, my flight was significantly delayed (late PM) and I worried about where to store my luggage for so long. Without hesitation, they held my luggage for as long as I needed and invited me to spend time in the public spaces to feel comfortable.I'd stay here again and cannot sing their praises enough.",Oct,2024,Oct 2024,2024-10-01,2024,5
Natura Algarve Club,Tracy J,0,Tracy Jwrote a review Aug 2023,Excellent hotel.  Staff were really friendly and could not do enough to make your stay perfect.  The beds were comfortable and the food at the snack bar was delicious.  Excellent location.  Will definitely go back.,Aug,2023,Aug 2023,2023-08-01,2023,5
Crowne Plaza Vilamoura,Nol S,2,Nol Swrote a review May 2015,"Overall good, staff helpful, good location.No rule about leaving/booking your lounger around the pool area,most loungers had towels on them before breakfast time( No German or Dutch holiday makers around) British & Irish only,the hotel don't seem to be bothered.Food got better as the week went on, fresh orange juice on the last day of our stayCoffee maker? no coffee,no cups,no kettle.in the room.",May,2015,May 2015,2015-05-01,2015,4
Noah Surf House,Snowy1,46,Snowy1wrote a review Mar 2023,"Fantastic beach side Boutique Hotel.. Sabine is fantastic …The laid back style with fresh delicious food. A gem and a credit to all concerned.We have been many times and will be back again as soon as possible.Families of just couples, the best.",Mar,2023,Mar 2023,2023-03-01,2023,5
Natura Algarve Club,Sandhu12,2,Sandhu12wrote a review Aug 2023,"Absolutely fab place. Great room, big pool, never short of sunbeds, food available from bar.  Just an amazing place. We loved it we were four females it was safe clean. Staff were so helpful and on hand 24/7. Close by to the shops, beach and the strip. Taxi ride to old town only Â£7 euros  fab place so many bars restaurants and entertainment. Thanks natura for a lovely holiday ðŸ˜˜",Aug,2023,Aug 2023,2023-08-01,2023,5
O Castelo Guest House,Eduardoamo,21,Eduardoamowrote a review Nov 2013,"We did not have a booking and found o O Castelo Guess House on the lonely planet book - what a lucky day. Only one room available and the one with a beach view!!!!Upon arrival, the staff efficiently check us in and helped us with our big and heavy luggages to go down the stairs. The room was spotless!!! There was a self-contained kitchen, large bathroom and the bedroom was big enough but the best was outside - the view from the balcony was a portrait. The blue ocean, the cliffs and the village... one could sit there for hours enjoying the view while drinking a good portuguese wine or beer.Later on the day, we had the opportunity to meet the owner - such a gentleman.It was such a shame we were there for one night only.Needless to say that I highly recommend O Castelo and cannot wait to go back there.",Nov,2013,Nov 2013,2013-11-01,2013,1
Natura Algarve Club,nicolsback,7,nicolsbackwrote a review Jun 2023,"Booked this hotel as they pride themselves on their website as an oasis of tranquility and ideal for families.  If you are a family then donâ€™t book this hotel for your stay as it is not a hotel that caters for families.During our week the hotel was just full of groups of lads causing disruption around the pool during the day. Every morning between the hours of 2-5am we would be woken by shouting, aggressive swearing and just football hooligan type behaviourâ€¦â€¦.total disregard to other guests in the hotel.On a positive note the staff are great and Pierre cannot do enough for you and appreciated our concerns during our stay.If youâ€™re a group of lads looking to book a hotel for your Albufeira holiday then itâ€™s ideal for you but if youâ€™re a family then stay well clear as there are plenty of better hotels in the area.",Jun,2023,Jun 2023,2023-06-01,2023,4
Crowne Plaza Vilamoura,Saffron M,1,Saffron Mwrote a review Aug 2016,"Stayed at the Crowne Plaza Vilamoura for a very restful week of sunbathing, swimming and relaxing and it suited these purposes perfectly. The kids loved the pool, lounge, gym and spa and it had direct beach access which was fantastic. The room was rather on the small side but we were never in it except to sleep. You have to be down by the pool before 8am to reserve a lounger, before they are nabbed by guests, but I'm usually up before 7am so this wasn't a problem. My son cut his foot 3 times in the pool quite badly and was told by staff he could not swim for two of the days we were there as the cuts were so deep, which was unfortunate for him and ruined his fun a bit. I hope the hotel take responsibility for this health and safety problem and check the ruling and safety in the pool regularly. The buffet breakfast and dinner were fabulous, great choice of food and beautifully presented. The staff were amazing and really aimed to please. The Marina is 10 minutes away with restaurants, bars and boutiques and the golf is a 10 minute drive. A very safe family friendly environment. Would go back for a restful week or two as we had a great time.",Aug,2016,Aug 2016,2016-08-01,2016,4
Natura Algarve Club,essexfamily3,11,essexfamily3wrote a review Aug 2017,"Arrived here in the morning but couldn't check into our room until 3pm, however there is a room we could leave our luggage and we were able to use the pool whilst we waited!The apartments are great, very spacious and cleaned everyday, with a nice big balcony too, no complaints there!The pool area is great, we loved the space and how quiet it was even at peak time in August! Never had to go down early to do the towels on the sunbed routine, some days we didn't go to the pool until about 10.30am and there were still sun beds free, amazing!It is a good location, about 10-15 walk to the strip and the beach, and about a 40 mins walk to the old town. We found the best beach to be the Praia Balaia which is a left turn from the roundabout by the Chinese, the sea is warmer and shallower and much better for kids!We had no problems at all with the couple of hen and stag parties that were there, we didn't see any sign of behaviour others have mentioned and would recommend this accommodation to everyone!",Aug,2017,Aug 2017,2017-08-01,2017,4
Altis BelÃ©m Hotel & Spa,salv369,1,salv369wrote a review Mar 2017,Fantastic service and wonderful location on the water. I would highly recommend this hotel if one wants a peaceful stay in Lisbon. 10mins from the city centre but in the trendy neighborhood of Belem. I have been twice and would dog back.,Mar,2017,Mar 2017,2017-03-01,2017,5
São Lourenço do Barrocal,nancywodka,0,nancywodkawrote a review May 2024,"Of 5 hotels we stayed at in Portugal, including some other top notch properties, this was our favorite. So lovely and peaceful. Wonderful staff and large comfortable room. Great food. We ate in both the hotel bar and the restaurant. Delicious breakfasts and dinners (farm to table). Highly recommend it.",May,2024,May 2024,2024-05-01,2024,5
Eurostars Porto Douro,Lorene C,8,Lorene Cwrote a review Aug 2019,"Stayed at Eurostar for two nights, wish it was more!  Great location, beautiful hotel, excellent breakfast buffet.  Room was large and very comfortable, river view.  Huge shower! Roof top terrace very pleasant.  Staff was most helpful and friendly.  Great location, you can walk to almost anywhere.  I loved it!  I would stay again in a heart beat!",Aug,2019,Aug 2019,2019-08-01,2019,5
Ocean Gardens,Linsie K,2,Linsie Kwrote a review Nov 2016,"The Ocean Gardens hotel is a beautiful hotel in Funchal. All rooms overlook the Atlantic Ocean and the views are stunning. The cleanliness of the rooms and hotel in general cannot be faulted. The swimming pool and surrounding areas are also very well kept. Just one complaint (and it's a personal one really): the rooms do not have tea and coffee making facilities and the beds are rock hard. Also, you have to rely on the free hotel bus or public transport busses to take you into the city, the roads are quite windy to walk along them safely. However, the hotel was ideal for what we wanted which was to rest.",Nov,2016,Nov 2016,2016-11-01,2016,4
Hotel Dom Luis,lesmanone,47,lesmanonewrote a review Jun 2012,"After 21 years without visiting Elvas this was really  a good choice to stay, big room, the buffet food was good specially the main course nice breakfast. The different areas of the hotel are spacious, such as the bar the smoking room, a bath at the swimming pool was good and made the difference from the heat of Alentejo.",Jun,2012,Jun 2012,2012-06-01,2012,4
Vila GalÃ© Tavira,Chris B,168,Chris Bwrote a review Aug 2013,"The hotel was very clean with excellent spa facilities such as indoor pool and Jacuzzi (free of charge at this point).  Breakfast had a great deal of choice cereals, juices cooked, continental, fresh eggs and pancakes, differing breads and lots of fruit. Tavira is a great place unless you want benidormesque trad beer chips and discos which we do not :).  It is quite charming with a nice central square, gardens and pretty bridges. Lots of winding streets over the bridges hide numerous little restaurants & cafes.  Camera obscura, castle and churches a good to visit.  A must is either local beach via ferry under 2 euros and less than 8 mins or water taxi to cabanas beach 30 each way for boat (holds 10).",Aug,2013,Aug 2013,2013-08-01,2013,4
Eurostars Porto Douro,FPAdventurer,464,FPAdventurerwrote a review Aug 2024,"The hotel has a nice view overlooking the river. The problem is that it doesn’t have a drive way so you need to park on the sidewalk to get your luggage out. If you are bringing a car reserve a parking spot ahead of time because they have very limited parking. Only 1 or 2 at the front desk know how to answer your questions, the rest are a bit under informed. The room had a missing shower door in the bathroom. The a/c didn’t really cool down the room. It is a bit of a walk to the attractions.",Aug,2024,Aug 2024,2024-08-01,2024,3
Muthu Clube Praia Da Oura,laineyw999,63,laineyw999wrote a review Mar 2020,"Wonderful place, restful and loads of places to see in the hotel complex .Special mention to Chef Sandip who was Amazing making me special food as I have a dietary restriction and also the whole of the Hospitality team .The rooms we had were lovely and clean, just a bit of a smell from the drains, when the tide turns we were told! Two fabulous pools and piano bar.All in all a great time and really enjoyed it there.",Mar,2020,Mar 2020,2020-03-01,2020,5
Porto PalÃ¡cio Hotel by The Editory,nickcambridge,211,nickcambridgewrote a review Sep 2012,"Luxurious hotel with bath robe trimmings far out of centre with a bleak entrance. Large comfortable room. But then... internet charges E10/day, bottle of water E5, dull breakfast. No coffee for those leaving before breakfast serving starts.",Sep,2012,Sep 2012,2012-09-01,2012,3
