hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Valverde Lisboa Hotel & Garden - Relais & Châteaux,Audrey K,1,Audrey Kwrote a review May 2019,"Fabulous hotel.  Wonderful, helpful staff in so many ways.  Great location.  Highly recommend.  Walking distance to many of the sights. Also good food and music.  Lovely rooms. Also can arrange for a private walking tour.",May,2019,May 2019,2019-05-01,2019,5
Lisbon Destination Hostel,K M,9,K Mwrote a review Sep 2014,"Been to Lisbon twice and stayed this time in the Destination Hostel: and I fully recommend it to everyone who wants to visit Lisbon! The Hostel ist located in the centre of Lisbon; you can reach everything with the metro or by walking (bairro alto for example is a 5 min walk). Restrooms and sanatariy installations are new and clean. It's probably the cleanest hostel i've been to. The staff is very nice and always helpfull; we just had a great time there. The included breakfast was also very good. The atmosphere ist very layed back, i will definetly come back :)",Sep,2014,Sep 2014,2014-09-01,2014,5
Lisbon Destination Hostel,Tariq S,0,Tariq Swrote a review Jun 2023,The staff are super friendly and welcoming. Thais was really helpful at reception and always went out of her way to provide info/ideas on restaurants/things todo. Tatiana was very entertaining at the bar and made the space feel very inclusive. Martini done a great job facilitating the pub crawls. Overall I had a great experience and would recommend!,Jun,2023,Jun 2023,2023-06-01,2023,5
Palacio Vila Flor,Hanno4ka,18,Hanno4kawrote a review Dec 2016,"Great location,Lovely staff,A continental breakfast with delicious coffee,Our room: Rio House - Narcisos room was clear and comfortable,Bed linen changed every day,All you need to enjoy the beautiful Lisbon",Dec,2016,Dec 2016,2016-12-01,2016,5
Dona Filipa Hotel Vale Do Lobo,Jethro29650,67,Jethro29650wrote a review Jun 2017,"Having book a recently refurbished garden view deluxe room was very pleasantly surprised at the quality of the refurb....... room was large, bathroom was beautifully appointed. However, the pool area ( brand new pool ) was unfinished and builders were still trying to get it finished, bit noisy as a result. Main restaurant was not open ( not finished) and all the Atlantic Suites were in the middle of refurb......shame",Jun,2017,Jun 2017,2017-06-01,2017,2
"Pine Cliffs Ocean Suites, A Luxury Collection Resort & Spa",Deb N,20,Deb Nwrote a review Aug 2017,"The info on the site is misleading. Some suites have an ocean view...when I called for the reservation they said it was on the ocean so I travelled some distance to get there, any yes, it said Pine Cliffs, so I did ask. Suites are nice. Lots of kids and young families .. big noisy.  Big property, lots of walking or commuting to other areas. All in all, a typical big resort property not on the ocean. A walk down a trail to the beach which is where you feel it's more like a holiday.",Aug,2017,Aug 2017,2017-08-01,2017,2
A Casa Formosa,WouterVG7,91,WouterVG7wrote a review Sep 2014,"It was the first time in Porto for my girlfriend and me, and it was her idea to book at ` Casa Formosa`. In fact the hostel is the whole second floor of the building, so you first need a key to enter at ground level, a second one to enter the apartment and a third one to go into your own room. At the back there is a charming common kitchen where we made our own breakfast during the morning. Joao provides ingredients almost every day, so yoghurt, fresh fruit, corn flakes, bread and marmelade are all available for your own use. You can share a good bottle of Port or Vinho Verde together with some other guests on one of the two terraces. On the big terrace at the back there are two deckchairs for sunlovers.We slept in the room located closest to the entry which is very spacious and luminous. Apart from the double bed there is huge comfortable red sofa and a low table. I particularly liked the two huge windows, but due to the fact the streets are narrow, cars and person can be rather noisy. Wifi is ok.The apartment has two (also common) bathrooms which are located next to each other. Both have a toilet, lavatory and douche. The one near to the kitchen has a bathtub, the other does not. At night two small candles are lighted to guide your way to the toilet, so you do not have to disturb the other guests.Last but certainly not least is the terrific location. Not far from metro station Bolhão and within walking distance from the more touristic places at the river. Joao will give you excellent advice and recommendations for restaurants (both for heavy as for light meals) and attractions.Overall, this is a way more personal experience of travelling instead of just booking a room in a hotel!",Sep,2014,Sep 2014,2014-09-01,2014,4
Quinta Nova Winery House - Relais & Châteaux,DundeeVino,94,DundeeVinowrote a review Jun 2018,"Quinta Nova is an isolated estate in one of the oldest vineyards in the Douro.  It has sweeping views of the valley and surrounding vineyards, and the owners have developed several marvelous hikes through the property.  The restaurant served excellent meals, and the service was very good.  One note:  this is an isolated location, so if you want to eat something different from what they offer, you will need to drive a half hour or more.  Our rooms were all very comfortable, well-appointed and everything worked as it should (although all Portuguese hotels seem to think that it is fine for the shower water to drip/spray out onto the bathroom floor!).  For our group, it was our top location in eastern Portugal.",Jun,2018,Jun 2018,2018-06-01,2018,4
1908 Lisboa Hotel,qw,23,qwwrote a review Mar 2024,"Fabulous hotel, with amazing reception staff.  We loved all the little extras the hotel provided.  We were a little worried about reviews about it being located in an “up and coming” neighborhood but felt at ease walking to and from the hotel. We are ate the hotel restaurant Infame, and enjoyed an excellent meal.   Great spot in Lisbon!",Mar,2024,Mar 2024,2024-03-01,2024,5
Quinta do Furão,Diana4922,19,Diana4922wrote a review Aug 2013,"My husband and I came for the weekend with our daughter, husband and 2 sons prior to a week in Funchal and we absolutely loved it. We had a charming room in the hotel and they had the 2 bed villa, with a lounge and terrace, in the grounds. The boys, (6 & 4) loved the trip to the Madeira Theme Park, especially the bungee jumping and boat lake, which is only 1o minutes by taxi. We did a wonderful coastal walk, and the setting was sublime. The staff in the hotel were outstanding, helpful and friendly. Great swimming pool too. We all enjoyed the Gala Dinner on Sunday, with entertainment, and all in all it was a terrific choice of hotel.",Aug,2013,Aug 2013,2013-08-01,2013,5
Lisbon Marriott Hotel,cyberd,45,cyberdwrote a review Dec 2011,Service and comfort. Rooms are what you can expect of the hotel and the service was impecable. The staff was very very nice. They helped us with all our questions.What I like: Staff and pillows.Location is compromise. Taxis in Lisbon are cheap and is 4-5E to the cinemas/mall and 6-7E to  Barrio Alto (I paid 9E but it was a lot of traffic).Subway is a 10-15 mins walk for me not a big deal. (I use the walk to buy cheap beers in the stores nearby the hotel)What I don't like: Internet 20E per day is way too expensive,Dec,2011,Dec 2011,2011-12-01,2011,4
Hyatt Regency Lisbon,Stay287923,0,Stay287923wrote a review Mar 2024,"Hotel is newer and clean. Good location Close to Tagus river, Belem, and public transportation. But the customer service was probably my best experience ever. And I travel a lot. I’d definitely stay here again. Highly recommended.",Mar,2024,Mar 2024,2024-03-01,2024,5
Dom Carlos Liberty,Kenneth1960,143,Kenneth1960wrote a review Jul 2016,"This well located hotel off Avenue Liberdade and close to Metro Station, is desperately in need of refurbishment, redecoration and a more fastidious maintenance regime.  The bedroom (102) decor and furniture was outdated,  room was gloomy, paper peeling and shabby, and bathroom fittings/ the shower unit was falling apart.",Jul,2016,Jul 2016,2016-07-01,2016,2
Luna Clube Oceano,skheron_,3,skheron_wrote a review Jun 2014,"Just got back from spending 4 nights here with my mum. We paid for a studio but when we arrived the lovely lady at the desk said we could have a 1 bedroom apartment. Couldn't fault the room it had everything we needed and even a nice view of the sea! It's about a 5 minute walk from the beach, and there are 2 shops close by for water and food etc. The hotel is in a quiet place but it's about a 5/10 minute drive in a taxi to the old town and strip.We had a lovely time and it's a perfect place to stay for a relaxing holiday!quiet area",Jun,2014,Jun 2014,2014-06-01,2014,5
Montebelo Viseu Congress Hotel & Spa,Mim A,12,Mim Awrote a review Aug 2017,"we were staying here for a friends wedding -there was a large group of us.. rooms are very spacious and beds v comfy -we were on the 5th floor facing the pool and had a balcony which i def recommend asking for..The staff were very friendly and helpful -really good breakfast, lots of choice... and we had super sunny weather which was perfect for the lovely outdoor pool..The hotel is in a great location -15 min walk to bars/restaurants etc...would def retunr!!!",Aug,2017,Aug 2017,2017-08-01,2017,4
Hyatt Regency Lisbon,John M,1,John Mwrote a review Jul 2023,"I’ve never written a review for a hotel before but I had to this time. Carlos Santos is the manager at Hyatt Regency Lisbon and he went above and beyond what I expected for hospitality. The hotel rooms are brand new since the building was recently constructed last year. The spa was a great experience as Anna gives the best massages. Thank you Carlos and staff for a wonderful experience, I will be back and I’m a Hyatt client for life.",Jul,2023,Jul 2023,2023-07-01,2023,5
Four Seasons Fairways,Irene B,93,Irene Bwrote a review Mar 2024,"We come here every year.It’s a lovely resort and not too big.Over the years the restaurants have improved no end and food is great. Unfortunately this week has been a wash out and spoilt our enjoyment.I can recommend the Aqua fit classes,they’re great fun and if you need a P.T. Tiago is your man,",Mar,2024,Mar 2024,2024-03-01,2024,4
Lisbon Marriott Hotel,Manny N,54,Manny Nwrote a review Aug 2016,"This is a solid 3 stars hotel. The reason is that while many of the common areas seem to be updated, the rooms are old and smelly. The location is not great, as the hotel is located between two freeways. Downtown Lisbon is about a 10 minutes taxi ride. Taxis will charge about 7 EU for the ride. Amenities within the facility seems adequate. The food is great, although it becomes repetitive after a few days. I guess this hotel is good for business, to so much for exploring Lisboa.",Aug,2016,Aug 2016,2016-08-01,2016,3
Lisbon Marriott Hotel,unxman,24,unxmanwrote a review Jan 2015,Conveniently  located by American Embassy. It is about  a 7 euro cab ride from the airport or the port. The rooms were nice but small. The bathrooms had been recently modernizes and the view from the rooms was nice. It was very quiet and the staff was extremely helpful. The in room dining was good. I would stay here again. One strange thing is that they do not change currency at the front desk. Internet speed was acceptable for work but had some issues streaming videos.,Jan,2015,Jan 2015,2015-01-01,2015,4
"Reid's Palace, A Belmond Hotel, Madeira",mfs638,0,mfs638wrote a review Jun 2023,A most wonderful experience where we ara transported to another era with all the state of the art ammenitties.Spacious rooms and a very personal service.Diving in the atlantic ocean is a must go when staying at the Reid's.,Jun,2023,Jun 2023,2023-06-01,2023,5
Grand Muthu Forte Do Vale,7ericcantona,62,7ericcantonawrote a review Sep 2014,"Overall this hotel is very poor. In terms of positives, the pool and pool area is good (although food service there is excruciatingly slow) and location is ok, walking distance from the (horrendous) 'strip'.The rooms, although spacious, are quite dated and are in need of freshening up. Towels in the bathroom are of terrible quality as is the shower itself. Also they don't clean rooms on Sundays, which is hugely inconvenient. Overall, very poor value for money.If you (have to) stay in Albufeira, choose another hotel.",Sep,2014,Sep 2014,2014-09-01,2014,2
Tivoli Carvoeiro Algarve Resort,Markus H,0,Markus Hwrote a review May 2016,The object could be pimped in Details. But the the spectacular property so close to the sea can hardly be surpassed. We will come back! The pool area is nice and clean. The breakfast room could be a bit bigger.,May,2016,May 2016,2016-05-01,2016,4
Royal Savoy Hotel,sunlunlad,587,sunlunladwrote a review Aug 2019,"The Royal Savoy is a really pleasant hotel and although we were there because our original hotel the new,Savoy Palace,cancelled,we did enjoy our visit.The staff are all really lovely and the management should be proud of them all. They all work hard and are commited to keeping the hotels reputation high in Madeira.One area that could certainly do with improvement is their food offerings.  For a 5 star hotel some of the ingredients leave alot to be desired and for the price we were disappointed,the burgers and toastie s at lunchtime were particularly poor.Generally a good hotel.",Aug,2019,Aug 2019,2019-08-01,2019,4
Tivoli Carvoeiro Algarve Resort,annetta_planneta,0,annetta_plannetawrote a review May 2018,"This is one of the best hotels I've been at. The rooms are stylish and clean. The hotel has been recently refurbished so it's all very nicely decorated. The service is just amazing here. Everyone is very nice, friendly and helpful. We've booked directly on their website and got the half board that I can only recommend. The food is different every day (we've stayed 9 nights). The breakfast is top aswell. I'd only suggest a little bit more kinds of fruit (I miss strawberries, watermelon, cantaloupe melone). Oh my, but their pastry for breakfast. My husband is French so he can be a bit picky when it comes to croissant but here they know how to make it ♡. We've been here woth our 11 months old baby. They provided a cute wooden crib (not a travel one as hotels usually do). There's also a cool kids room with nice ladies who are there to play with kids. He loved to spend some time there. I and my husband had a massage too. That was a very lovely experience! Actually one massage was free with our stay! You also get free access to the sauna and other spa facilities. We are deffinetly coming back! ♡♡",May,2018,May 2018,2018-05-01,2018,5
Saccharum,MartinRook,44,MartinRookwrote a review Sep 2023,"This hotel is really the best you can get on Madeira. We had the Oceanfront Room, which was spacious and comfortable. And the view was excellent. The buffet dinner has lots of choice. The quality of the food is really good. The servings personnel is polite and friendly.",Sep,2023,Sep 2023,2023-09-01,2023,5
Tivoli Carvoeiro Algarve Resort,birgitb911,1,birgitb911wrote a review Oct 2015,Another visit to the Tivoli and another lovely holiday. Superbly located hotel just a hundred metres from town. Our upgraded room overlooking the pool and cliffs was large and very comfortable. The staff in all departments were  helpful and friendly and nothing was too much trouble. Great food in the restaurant at both breakfast and dinner. One small request though - please can we have some cooked tomatoes for breakfast to go with the bacon and eggs?,Oct,2015,Oct 2015,2015-10-01,2015,4
Villas D. Dinis Charming Residence Adults Only,lola367,24,lola367wrote a review Nov 2016,"Went at this fabulous little hotel last October 2016. We booked the Prestige suite and it was indeed prestigious... Renovated beautiful room, perfect comfortable 4 poster bed, amazing BIG shower, nice big balcony, 3 pools and a great breakfast each morning. But the most amazing thing about this place is the owner Manuel and his staff ( including family members like his nephew Sergio ). Nothing is too much trouble, everything is taking care of, fast and efficient service. We found there is absolutely no flaws with this place. We absolutely recommend this perfect place.",Nov,2016,Nov 2016,2016-11-01,2016,5
"Reid's Palace, A Belmond Hotel, Madeira",Susan L,30,Susan Lwrote a review Jul 2018,"Its a very special luxury hotel with Old World charm, spectacular views, amazing restaurants, and wonderful staff. So blessed to be able to stay here. They have a van that will take you into Old Town, but its hard to leave the pool, with vistas over the ocean.",Jul,2018,Jul 2018,2018-07-01,2018,5
Crowne Plaza Vilamoura,seanc267,56,seanc267wrote a review Feb 2017,"We stayed at Crowne Plaza for 3 nights. we was treated like royalty, the rooms where cleaned everyday of our stay, the hotel is very close the Vilamoura marina, we had breakfast everyday of our stay which I would say is exceptional food there is some thing for everyone it is a buffet style breakfast.We had an exceptional nights sleep there is no noise at all, all staff where polite and couldn't do enough for the guests. I would recommend this hotel for anyone.",Feb,2017,Feb 2017,2017-02-01,2017,5
Crowne Plaza Vilamoura,CorkSailorMan,145,CorkSailorManwrote a review Aug 2016,"My wife and I visited this hotel with our daughter for a short five day stay.  We booked a junior suite because of the room size in order to have a little extra space.  It was well worth the extra cost.The hotel is positioned near the harbour and has direct access to the excellent beach.  The grounds are generous for the size of the building and we found the pool layout very good with beds both on the timber pool side deck and on the grass around the area.  Umbrellas were substantial offering good shade.  A separate fenced-off small kids area had very good facilities with a decent kiddies pool, loungers for parents and a wonderful pirate ship climbing / activity area and we felt was one of the best we have seen.  The addition of more bins and directional signage to the toilets at the end of the pool would add value.A number of reviews spoke about the glass screen between the bathroom and the bedroom - this caused an element of panic amongst my two ladies until we realised that pressing a switch brought down a blind screen.  This leads me to my first concern which is that the electrics in the rooms are complex and nothing was labelled.  Overall we were delighted with the room which had a huge double bed which was very comfortable and a privacy curtain between that and the sitting area where an additional bed could be set up.  This was not the most comfortable but had plenty of space.  Towels could be better quality.Guests in the junior suites get to eat breakfast in a separate area poolside and in general we found the range of food on offer and the service to be good.  The addition of a good coffee machine at the serving table would be positive.  We ordered breakfast in our room when we were departing early and it was very good and arrived on time.  We did not eat in the hotel other than breakfast.Overall - we were very happy with the hotel and would recommend it hugely.  There is discussion in the reviews as to whether this is 5 star or not - to me that is not very important - we very much enjoyed staying at the hotel and were delighted that we had gone with the junior suite option.  It does not pretend to be anything it isn't and is a very good choice for those wishing to stay near the beach.",Aug,2016,Aug 2016,2016-08-01,2016,4
Pestana Viking,shopping884,74,shopping884wrote a review Aug 2023,"Just recently back from our holiday In Portugal.We stayed along with other family members at the Pestana Viking.Check in seemed to be a bit long winded - all very polite and welcoming but after a 5 hour delay to our flight we just wanted to get checked in and freshen up.The room was clean and tidy but the bathroom did need a bit of TLC in terms of repair and decor - it looked a bit outdated . It wasn’t bad by any means but this along with some other areas of the hotel just need a bit of refurbishment given it is rated a 4 star.The chose the half board option - both breakfast and evening dinner were buffet style offerings - I’m pleased to say I found both to be very good with plenty of choice on offer.The staff worked tirelessly topping it up as well as being very attentive in the dining area - I really must compliment them on how they interacted with our two young grandchildren - nothing was too much trouble for them.The same could be said when our son, his wife, who had got married at another hotel on the Algarve joined us one evening as well as other family. They brought wedding cake to share and the staff provided plates and cutlery for everyone.Most impressed with this.The hotel is well appointed with both indoor and outdoor pools, gym, steam room etc as well as a kids zone.There are other bars and places to eat locally. There is a small shop about 5 minutes walk away but a larger supermarket is about a 15 minute walk.Beaches, you will need to negotiate steps and hills but for most people this is quite manageable - less so for anyone with any mobility issues.To conclude, very happy with our stay but the hotel could do with a bit of a minor uplift away from front of house.",Aug,2023,Aug 2023,2023-08-01,2023,4
Muthu Clube Praia Da Oura,Mary M,2,Mary Mwrote a review Mar 2023,"I have to admit I was nervous before travelling as I had read a few bad reviews only after I had made the booking.  We stayed for 5 nights all inclusive and at a very good price.Firstly we arrived in reception and were dealt with by a lovely gentleman (sorry didnt get his name but he was very friendly and helpful) he got us checked in and even though our room was not ready (arrived around 12.30pm) he told us to go to the restaurant and enjoy some lunch and our room should be ready around 2pm.  We had a lovely lunch and our room was ready at 2pm.  We were shown to our room by the lovely Bruno, he was so nice and carried our bags etc, very polite and a great asset to the place.  Our room was small and basic but very clean and had everything we needed and we had the perfect sea view, we could actually lie in bed and listen to and watch the waves roll in on the beautiful beach below.  We really could not complain about the room, service or food especially with what we paid, it was very good value.  The restaurant staff were so nice and friendly especially one lady who was particularly kind to me when I needed something that was not normally available at the time, I do not know her name (wearing pink shirt and dark sleek ponytail) but she was a credit to the place and very professional.If I was to pick any negatives I would say it would be that the place is a little tired in places but did note that there seems to be a lot of work going on to improve this, covid probably did not help with places like this and things were let slip a bit.  It is a pity that the Ocean Bar is not presented in a nicer way - it has so much potential with the fabulous views and the sound of the sea but it really is so tired looking, the flooring is all mismatched and furniture mixed and just not the most pleasant place to sit but it should be as it is the perfect location.In relation to the poor reviews that stated they could not sleep with the noise at night I can honestly say we never heard a thing at night except the beautiful sound of the waves.All in all we had a lovely stay here and am struggling to understand the very poor reviews.  Good value for money - I would return.",Mar,2023,Mar 2023,2023-03-01,2023,2
Natura Algarve Club,Tommy A,0,Tommy Awrote a review Oct 2022,"Had a great week here with my partner, Aunt, Uncle and Cousin.Apartments are spacious lovely and very clean.The pool and surroundings are beautiful and well looked after. Rooms have AC and WiFi.The Maid even left a bottle of champagne and chocolates in my uncles room for his birthday.Too staff i would like to say thanks for the wonderful week at you apartments from The Anderson/Angus party.Can't wait to return for my 3rd time in next year ðŸ˜Š",Oct,2022,Oct 2022,2022-10-01,2022,5
Hotel Gat Rossio,hhove2023,0,hhove2023wrote a review Nov 2023,Excellent location and staff were brilliant. Would stay there again. Ideally placed for all main attractions within walking distance. Staff very helpful and knowledgeable. If travelling to Lisbon make this an option.,Nov,2023,Nov 2023,2023-11-01,2023,5
Crowne Plaza Vilamoura,Antxl,65,Antxlwrote a review Jul 2018,"This may be our favourite hotel from staying at dozens around the world!We stayed here 16 June to 30 June 2018. We were originally supposed to stay at the Tivoli Marina hotel, which is a few minutes walk away from this hotel. However, our travel agent e-mailed days before we departed to advise construction work was ongoing. As such we were allowed to adjust our booking, and we opted to stay at the Crowne Plaza.We made such a great decision opting to move to the Crowne Plaza. Everything was great! Highlights include:Great beds and view from the room. We elected a Vilamoura facing Deluxe room and were really pleased with it. Complimentary bottles of water were provided every day. Coffee making facilities are available too, but we requested and were quickly provided with a kettle to make tea. The bathroom was modern and good shower, and all other stuff you'd expect with a five star hotel was in place (robes, slippers, plenty of towels).Breakfast was included and there was plenty of choices. We skipped it a few times as we preferred a longer sleep, but went most mornings and I don't think I had the same breakfast twice. The omelettes were particularly nice and made to order per your request.We used room service a couple of nights after a long day of shopping in Faro and attending the Quarteira saints festival. The food arrived 25 mins later, as advised when ordered, and was great restaurant quality. Portions were also overly generous! Probably the best room service I've had in Europe and North America.Nice bar area that never felt too crowded, with plenty of screens for those that wanted to watch sport like golf, tennis, or world cup football. Also easy to find a quieter spot. Staff were attentive and took and delivered drinks orders to your table.The hotel grounds are equally nice and spacious. We didn't go to the pool often, maybe 3 times, but always managed to get sunbeds. There's also sunbeds available at the garden area away from the pool. The grounds are very well maintained.The gym is open 24/7 with plenty of towels. We planned to use the inside pool and facilities but didn't get round to it. Looked great from a passing perspective though.The marina is a very short walk away, and there's a couple of routes. Neither take too long. This is where the bulk of restaurants, bars and ice cream parlours are. The Family Golf is also a reasonable walk, and great day out. The bus stop to visit Albufeira and Faro is a few minutes away outside the casino, which is next to the hotel. Very easy to travel around from this hotel, and taxis are also reasonably priced.At the end of the street at the main road there's a Spar supermarket, which is great for picking up random bits and pieces.I'd definitely stay again. And most likely will before long! We got really luckySpecial mentions to:Fantastic check in and out with Mario. He provided lots of useful tips that helped us throughout our stay.Miguel helped us with every step of mapping out an excursion, really helpful.Andre was a really friendly barman, and even acted as a photographer on our last night after fixing us some great (albeit non-alcoholic!) cocktails.One point to note was one of our party tripped at night on/near the hotel grounds. There's a path that takes you from the main road to the hotel via the hotel next door. I'm not sure who owns the land, could be either hotel or the local authority, but more lighting and improvement works to level the paving would be useful.",Jul,2018,Jul 2018,2018-07-01,2018,5
Crowne Plaza Vilamoura,DerSin9,29,DerSin9wrote a review Nov 2015,"Stayed here the last week of October 3 adults and 1 child. Reception staff and bar staff excellent, friendly and very helpful with anything we requested.Great choice at breakfast as mentioned many times before but the staff at the end of a long summer season appeared to be suffering from \"tourist fatigue\" and we're as friendly as their other colleagues. Whatever you do don't help yourself to coffee, your pot is brought to the table (would like hot coffee)Rooms were excellent spotlessly clean and spacious, the quirky bathroom \"window\" was a big hit with our 6 yr old. We had a side sea view and a view of Quarteria overlooking the hotel courtyard.Excellent wifi all over the hotel.Pool towels provided daily as you'd expect in a 5*.Disappointed with the indoor pool having a fee but we knew that before we arrived and the good weather meant we got to the beach every day so it wasn't an issue.Good location about 10 mins stroll from the Marina with plenty of places to eat and drink.Overall a great holiday, not sure it warrants a 5* just a couple of little things missing. Free access to the indoor pool and friendlier breakfast staff (not all were unfriendly).Wouldn't have any problem recommending this hotel to anyone.",Nov,2015,Nov 2015,2015-11-01,2015,4
Vilas Marrocha,LordKenburn,64,LordKenburnwrote a review Oct 2017,We have been staying here for over 25 years. Lovely gardens right by the ocean. Delivers comfort every time even though this complex is now very dated and there are newer more modern places around. Good value for money although more expensive this October as a lot of people have got wind of the good weather in the Algarve well into October. Will be back next year as usual. Tip... if you can get the two bed room apartment you will pay more but you get loads of room and facilities.,Oct,2017,Oct 2017,2017-10-01,2017,4
